EpochNum,StartTime,EndTime,qualityLabel_Expert1,qualityLabel_Expert2,qualityLabel_Expert3,Expert1_timesSkipped,Expert2_timesSkipped,Expert3_timesSkipped,raw_amp,raw_mind,raw_maxabsd,filt_amp,filt_mind,filt_min2d,filt_maxabs2d,max_1s_3,aboveZero_1s_1
64,2013-06-04 07:17:30,2013-06-04 07:17:35,1.0,1.0,1.0,0.0,0.0,0.0,-0.725863604775,0.547995772471,-0.577834018649,-0.720671955673,0.560545222869,0.352283383034,-0.403732254301,-0.587180165608,0.78352956989
65,2013-06-04 07:17:35,2013-06-04 07:17:40,1.0,1.0,1.0,0.0,0.0,0.0,-0.687756048124,-0.302266929683,0.215668043218,-0.680492621238,0.0322785558917,0.0484339645802,-0.144815658857,-0.493738156264,0.78352956989
66,2013-06-04 07:17:40,2013-06-04 07:17:45,1.0,1.0,1.0,0.0,0.0,0.0,-0.725106501001,0.416511849457,-0.414225346099,-0.732186162877,0.401705534431,0.154431798868,-0.0486385261703,-0.535267938195,0.78352956989
67,2013-06-04 07:17:45,2013-06-04 07:17:50,1.0,1.0,1.0,0.0,0.0,0.0,-0.622014203703,0.40774625459,-0.406044912471,-0.63300243151,0.550747906701,0.346505258102,-0.397727167033,-0.421061037886,-0.965745748934
68,2013-06-04 07:17:50,2013-06-04 07:17:55,1.0,1.0,1.0,0.0,0.0,0.0,-0.524474000751,0.40774625459,-0.446947080609,-0.520562103923,0.370064173841,0.332966337441,-0.381958991329,-0.421061037886,-1.84038340835
69,2013-06-04 07:17:55,2013-06-04 07:18:00,1.0,1.0,1.0,0.0,0.0,0.0,-0.617219213131,0.363918280252,-0.406044912471,-0.595576416629,0.307188979052,0.288324615747,-0.34923161922,-0.500659786586,0.78352956989
70,2013-06-04 07:18:00,2013-06-04 07:18:05,1.0,1.0,1.0,0.0,0.0,0.0,-0.785296251076,0.416511849457,-0.455127514236,-0.781685501185,0.434766213381,0.349469311017,-0.401334323281,-0.500659786586,0.78352956989
71,2013-06-04 07:18:05,2013-06-04 07:18:10,1.0,1.0,1.0,0.0,0.0,0.0,-0.641320349953,0.276262331576,-0.324240576196,-0.643377938625,0.358488855909,0.301775413943,-0.360693332369,-0.403756962082,0.78352956989
72,2013-06-04 07:18:10,2013-06-04 07:18:15,1.0,1.0,1.0,0.0,0.0,0.0,-0.723339925527,0.40774625459,-0.446947080609,-0.716149921642,0.433943263234,0.333918937932,-0.388083517413,-0.500659786586,-0.965745748934
73,2013-06-04 07:18:15,2013-06-04 07:18:20,1.0,1.0,1.0,0.0,0.0,0.0,-0.627313930124,0.363918280252,-0.406044912471,-0.634327685988,0.472028773812,0.325188832434,-0.38064440759,-0.47643408046,0.78352956989
74,2013-06-04 07:18:20,2013-06-04 07:18:25,1.0,1.0,1.0,0.0,0.0,0.0,-0.588827821586,0.320090305914,-0.365142744334,-0.611213312949,0.432582936598,0.296562417566,-0.356251226537,-0.47643408046,0.78352956989
75,2013-06-04 07:18:25,2013-06-04 07:18:30,1.0,1.0,1.0,0.0,0.0,0.0,-0.571919170621,0.363918280252,-0.406044912471,-0.526880188001,0.371318005743,0.348204332913,-0.39256915346,-0.459130004656,-0.0911080895221
76,2013-06-04 07:18:30,2013-06-04 07:18:35,1.0,1.0,1.0,0.0,0.0,0.0,-0.573307194208,0.363918280252,-0.406044912471,-0.599806372195,0.397615549815,0.313508184652,-0.288236596268,-0.459130004656,-0.0911080895221
77,2013-06-04 07:18:35,2013-06-04 07:18:40,1.0,1.0,1.0,0.0,0.0,0.0,-0.446997047824,0.40774625459,-0.406044912471,-0.459388196673,0.455447242881,0.34309747114,-0.395904742089,-0.407217777242,0.78352956989
78,2013-06-04 07:18:40,2013-06-04 07:18:45,1.0,1.0,1.0,0.0,0.0,0.0,-0.255702160794,0.363918280252,-0.193353638157,-0.284830395926,0.33935677015,0.264740065973,-0.329134719369,-0.168421531142,-0.965745748934
79,2013-06-04 07:18:45,2013-06-04 07:18:50,1.0,1.0,1.0,0.0,0.0,0.0,-0.350466316572,0.363918280252,-0.406044912471,-0.304152213779,0.376209540641,0.355074877321,-0.390985717652,-0.400296146921,-0.0911080895221
80,2013-06-04 07:18:50,2013-06-04 07:18:55,1.0,1.0,1.0,0.0,0.0,0.0,-0.374693637357,0.363918280252,-0.406044912471,-0.368429935937,0.340342365874,0.289109104777,-0.295532399484,-0.331079843703,0.78352956989
81,2013-06-04 07:18:55,2013-06-04 07:19:00,1.0,1.0,1.0,0.0,0.0,0.0,-0.343904750526,0.363918280252,-0.406044912471,-0.34923800979,0.431159659055,0.31893404291,-0.37531456751,-0.331079843703,0.78352956989
82,2013-06-04 07:19:00,2013-06-04 07:19:05,1.0,1.0,1.0,0.0,0.0,0.0,-0.332043458059,0.363918280252,-0.406044912471,-0.339352486405,0.274213572127,0.154803076855,-0.229653119507,-0.261863540485,-0.0911080895221
