Log File Created by Q Live - (c) 2012 Affectiva Inc.,,,,,
File Version: 1.01,,,,,
Firmware Version: 1.71,,,,,
UUID: AQL221200DG,,,,,
Sampling Rate: 8,,,,,
Start Time: 2013-04-24 09:44:32 Offset:+01,,,,,
 Z-axis | Y-axis | X-axis | Battery | �Celsius | EDA(uS),,,,,
---------------------------------------------------------,,,,,
0.33,0.5,0.81,-1,31.2,5.891
0.21,0.49,0.79,-1,31.2,5.891
0.27,0.5,0.8,-1,31.2,5.883
0.27,0.5,0.8,-1,31.2,5.891
0.27,0.5,0.81,-1,31.2,5.883
0.27,0.5,0.82,-1,31.2,5.932
0.27,0.5,0.81,-1,31.2,5.891
0.27,0.49,0.81,-1,31.2,5.891
0.27,0.5,0.81,-1,31.2,5.941
0.27,0.49,0.82,-1,31.2,5.883
0.26,0.48,0.82,-1,31.2,5.891
0.2,0.5,0.97,-1,31.2,5.891
0.54,0.77,1.09,-1,31.2,5.891
0.51,0.26,0.36,-1,31.2,5.818
0.55,0.94,0.14,-1,31.2,5.762
1.07,0.55,0.55,-1,31.2,5.699
0.78,0.23,0.67,-1,31.2,5.448
0.46,-0.1,0.68,-1,31.2,4.608
0.25,-0.42,0.71,-1,31.2,4.025
0.03,-0.65,0.69,-1,31.2,4.223
-0.15,-0.85,0.56,-1,31.2,4.97
-0.33,-1.1,0.34,-1,31.2,5.341
-0.31,-1,0.21,-1,31.2,5.398
-0.17,-1,0.15,-1,31.2,5.62
0,-1.05,-0.04,-1,31.2,5.62
0.18,-0.91,0.01,-1,31.2,5.576
0.38,-0.4,0.45,-1,31.2,5.629
0.71,0.08,0.67,-1,31.2,5.629
0.84,-0.04,0.74,-1,31.2,5.637
0.73,0,0.69,-1,31.2,5.682
0.72,-0.01,0.75,-1,31.2,5.637
0.72,-0.11,0.73,-1,31.2,5.691
0.66,-0.12,0.8,-1,31.2,5.691
0.68,0.01,0.68,-1,31.2,5.699
0.71,0.01,0.69,-1,31.2,5.754
0.68,-0.03,0.75,-1,31.2,5.809
0.67,-0.09,0.76,-1,31.2,5.809
0.66,-0.09,0.73,-1,31.2,5.762
0.66,-0.05,0.73,-1,31.2,5.762
0.65,-0.04,0.67,-1,31.2,5.809
0.66,0,0.8,-1,31.2,5.762
0.67,0.14,0.9,-1,31.2,5.762
0.49,-0.03,0.85,-1,31.2,5.762
0.37,-0.17,0.64,-1,31.2,5.809
0.36,-0.4,0.79,-1,31.2,5.762
0.56,-0.84,0.64,-1,31.2,5.866
0.38,-0.48,0.88,-1,31.2,5.866
0.66,-0.08,0.86,-1,31.2,5.818
0.67,0.43,0.97,-1,31.2,5.818
0.6,-0.64,0.43,-1,31.2,5.818
0.2,-0.91,0.6,-1,31.2,5.762
0.64,-0.3,0.79,-1,31.2,5.762
0.66,-0.5,0.88,-1,31.2,5.818
0.73,0,0.55,-1,31.2,5.762
0.66,-0.7,0.38,-1,31.2,5.818
0.82,0.61,0.99,-1,31.2,5.809
0.79,0,0.19,-1,31.2,5.866
1.14,0.38,0.09,-1,31.2,5.883
1.01,0.36,-0.02,-1,31.2,5.949
1,0.21,-0.13,-1,31.2,5.957
1,0.25,0.03,-1,31.2,5.9
0.92,0.48,0.09,-1,31.2,5.9
0.77,0.8,0.36,-1,31.2,5.891
0.97,0.91,0.7,-1,31.2,5.891
0.84,0.88,0.56,-1,31.2,5.818
0.74,0.58,-0.06,-1,31.2,5.809
0.71,0.25,-0.6,-1,31.2,5.762
0.5,0.03,-0.68,-1,31.2,5.745
0.79,-0.54,0.6,-1,31.2,5.576
0.47,0.17,0.52,-1,31.2,4.748
0.48,2.04,1.01,-1,31.2,0.627
0.46,0.91,0.62,-1,31.2,5.037
0.01,0.89,0.25,-1,31.2,5.699
0.08,1.1,0.47,-1,31.2,5.762
0.2,0.93,0.39,-1,31.2,5.762
0.11,0.93,0.24,-1,31.2,5.818
0.12,0.98,0.31,-1,31.2,5.818
0.15,0.98,0.13,-1,31.2,5.818
0.14,1,0.13,-1,31.2,5.818
0.14,1.02,0.21,-1,31.2,5.826
0.13,0.98,0.06,-1,31.2,5.826
0.14,1,0.09,-1,31.2,5.826
0.14,1.02,0.06,-1,31.2,5.818
0.12,1,-0.01,-1,31.2,5.818
0.12,1.02,-0.09,-1,31.2,5.818
0.09,1.01,-0.15,-1,31.2,5.818
0.1,1.01,-0.11,-1,31.2,5.809
0.1,1.03,-0.04,-1,31.2,5.762
0.1,1.01,-0.06,-1,31.2,5.762
0.05,1.17,-0.03,-1,31.2,5.762
0.52,1.47,0.22,-1,31.2,5.866
0.42,1.36,-0.53,-1,31.2,5.818
-0.61,-0.02,-1.51,-1,31.2,5.891
0.73,0.51,0.16,-1,31.2,4.847
0.59,-0.44,0.6,-1,31.2,5.699
0.78,0.09,0.04,-1,31.2,5.699
0.61,1.11,0.68,-1,31.2,5.762
0.33,1.04,0.6,-1,31.2,5.826
0.07,1.03,0.52,-1,31.2,5.826
0.07,0.76,0.47,-1,31.2,5.883
0.17,0.95,0.42,-1,31.2,5.883
0.11,0.99,0.22,-1,31.2,5.941
0.12,1,0.14,-1,31.2,5.941
0.13,1,0.01,-1,31.2,5.891
0.14,1,0.01,-1,31.2,5.883
0.17,1,0.07,-1,31.2,5.875
0.17,0.99,0.18,-1,31.2,5.883
0.12,0.97,0.34,-1,31.2,5.883
0.17,0.96,0.32,-1,31.2,5.826
0.16,0.93,0.34,-1,31.2,5.932
0.13,0.86,0.45,-1,31.2,5.883
0.1,0.93,0.41,-1,31.2,5.826
0.12,0.93,0.39,-1,31.2,5.891
0.11,0.93,0.4,-1,31.2,5.883
0.13,0.91,0.46,-1,31.2,5.891
0.1,0.88,0.47,-1,31.2,5.883
0.13,0.85,0.56,-1,31.2,5.883
0.11,0.84,0.51,-1,31.2,5.883
0.13,0.89,0.52,-1,31.2,5.883
0.15,0.88,0.42,-1,31.2,5.883
0.13,0.87,0.47,-1,31.2,5.883
0.13,0.88,0.48,-1,31.2,5.883
0.13,0.88,0.49,-1,31.2,5.883
0.13,0.86,0.5,-1,31.2,5.891
0.12,0.84,0.55,-1,31.2,5.826
0.12,0.84,0.51,-1,31.2,5.883
0.1,0.87,0.43,-1,31.2,5.826
0.1,0.81,0.5,-1,31.2,5.826
0.07,0.86,0.51,-1,31.2,5.762
0.19,0.8,0.55,-1,31.2,5.637
0.18,0.88,0.5,-1,31.2,5.637
0.17,0.9,0.5,-1,31.2,5.699
0.17,0.88,0.45,-1,31.2,5.762
0.15,0.84,0.5,-1,31.2,5.762
0.15,0.85,0.5,-1,31.2,5.762
0.18,0.9,0.47,-1,31.2,5.762
0.17,0.85,0.45,-1,31.2,5.762
0.15,0.85,0.49,-1,31.2,5.818
0.17,0.86,0.5,-1,31.2,5.826
0.17,0.85,0.54,-1,31.2,5.826
0.22,0.91,0.43,-1,31.2,5.826
0.16,0.91,0.31,-1,31.2,5.883
0.19,0.92,0.38,-1,31.2,5.891
0.17,0.94,0.36,-1,31.2,5.891
0.17,0.94,0.35,-1,31.2,5.883
0.19,0.93,0.36,-1,31.2,5.891
0.2,0.93,0.36,-1,31.2,5.883
0.19,0.95,0.37,-1,31.2,5.891
0.45,0.98,0.67,-1,31.2,5.818
0.19,0.75,0.41,-1,31.2,5.818
-0.03,0.78,0.5,-1,31.2,5.818
-0.18,0.79,0.54,-1,31.2,5.762
-0.4,0.89,0.72,-1,31.2,5.818
0.47,1.1,0.64,-1,31.2,5.891
0.76,1.1,0.21,-1,31.2,5.949
0.78,0.11,0.64,-1,31.2,5.949
0.49,0.37,0.55,-1,31.2,5.957
0.63,0.25,0.5,-1,31.2,5.957
0.6,0.23,0.35,-1,31.2,5.966
0.57,0.37,0.16,-1,31.2,6.025
0.56,0.76,-0.12,-1,31.2,6.025
0.65,1.08,-0.46,-1,31.2,6.025
0.62,1.34,-0.27,-1,31.2,6.085
0.5,0.97,0.08,-1,31.2,6.085
0.31,0.58,0.28,-1,31.2,6.025
0.04,0.93,0.09,-1,31.2,6.025
0.38,1.08,-0.57,-1,31.2,6.025
0.37,1.08,-0.23,-1,31.2,5.891
0.5,1.04,-0.03,-1,31.2,5.932
0.31,1.26,-0.19,-1,31.2,5.891
0.57,0.68,-0.07,-1,31.2,5.891
0.48,0.87,-0.07,-1,31.2,5.891
0.77,0.69,-0.1,-1,31.2,5.957
0.77,0.61,0.02,-1,31.2,6.016
0.82,0.64,0.09,-1,31.2,6.025
0.78,0.67,0.22,-1,31.2,6.025
0.82,0.56,0.04,-1,31.2,6.025
0.82,0.79,0.05,-1,31.2,6.085
0.67,0.59,0.07,-1,31.2,6.085
0.75,0.57,0.28,-1,31.2,6.094
0.7,0.45,0.62,-1,31.2,6.085
0.55,0.38,0.71,-1,31.2,6.025
0.6,0.31,0.7,-1,31.2,5.966
0.66,0.49,0.74,-1,31.2,5.957
0.66,0.51,0.68,-1,31.2,5.9
0.74,0.34,0.81,-1,31.2,6.008
0.59,0.28,0.36,-1,31.2,5.957
1,0.69,0.81,-1,31.2,5.9
0.66,0.81,0.29,-1,31.2,5.891
0.71,0.43,-0.09,-1,31.2,5.826
0.89,0.03,0,-1,31.2,5.883
0.93,0.03,0.17,-1,31.2,5.875
0.92,0.22,0,-1,31.2,5.826
0.71,0.42,0.08,-1,31.2,5.826
0.68,0.62,0.66,-1,31.2,5.818
0.48,0.97,0.68,-1,31.2,5.818
0.5,0.98,0.92,-1,31.2,5.762
0.36,0.66,0.56,-1,31.2,5.762
0.37,0.81,0.45,-1,31.2,5.762
0.35,0.81,0.47,-1,31.2,5.762
0.34,0.91,0.63,-1,31.2,5.762
0.57,1.1,0.55,-1,31.2,5.762
0.73,0.93,0.15,-1,31.2,5.762
0.81,0.62,0.33,-1,31.2,5.762
0.61,0.36,0.5,-1,31.2,5.762
0.69,0.24,0.5,-1,31.2,5.762
0.62,0.19,0.49,-1,31.2,5.762
0.67,0.04,0.29,-1,31.2,5.762
0.76,0.22,0.12,-1,31.2,5.762
0.79,0.51,0.01,-1,31.2,5.762
0.73,0.67,-0.26,-1,31.2,5.762
0.5,1.12,-0.03,-1,31.2,5.762
0.67,1.32,0.1,-1,31.2,5.809
0.54,1.48,-0.1,-1,31.2,5.762
0.4,0.73,-0.24,-1,31.2,5.754
0.42,0.72,-0.53,-1,31.2,5.762
0.55,0.3,-0.54,-1,31.2,5.762
0.57,1.37,-0.95,-1,31.2,5.762
0.72,0.54,-0.48,-1,31.2,5.762
0.63,0.2,-0.14,-1,31.4,5.699
0.53,0.06,0.2,-1,31.4,5.699
0.58,1.15,0.14,-1,31.4,5.699
0.72,1.11,0.61,-1,31.4,5.699
0.58,0.76,0.73,-1,31.2,5.754
0.59,0.7,0.28,-1,31.2,5.754
0.65,0.67,0.27,-1,31.2,5.754
0.71,0.56,0.32,-1,31.2,5.754
0.81,0.54,0.26,-1,31.2,5.762
0.84,0.48,0.3,-1,31.2,5.762
0.85,0.5,0.44,-1,31.2,5.809
0.87,0.45,0.43,-1,31.2,5.762
0.8,0.42,0.38,-1,31.2,5.762
0.81,0.38,0.38,-1,31.2,5.762
0.86,0.44,0.47,-1,31.2,5.809
0.87,0.46,0.44,-1,31.2,5.762
0.82,0.44,0.45,-1,31.2,5.809
0.88,0.2,0.8,-1,31.2,5.762
1.13,0.51,0.11,-1,31.2,5.762
1.22,0.59,-0.06,-1,31.2,5.707
0.81,0.5,0.46,-1,31.2,5.762
0.53,0.11,0.65,-1,31.2,5.809
0.85,-0.41,0.71,-1,31.2,5.762
0.9,-0.35,0.48,-1,31.2,5.809
0.72,-0.38,0.24,-1,31.2,5.762
0.67,-0.42,0.28,-1,31.2,5.762
0.71,-0.4,0.29,-1,31.2,5.762
0.78,0.23,-0.18,-1,31.2,5.762
1.44,-0.01,0.26,-1,31.2,5.762
1.19,1.15,0.05,-1,31.2,5.762
0.79,0.02,0.16,-1,31.2,5.809
0.72,-0.18,0.1,-1,31.2,5.762
0.91,0.84,0.19,-1,31.2,5.762
1.05,0.09,0.13,-1,31.2,5.762
0.77,0.52,-0.13,-1,31.2,5.762
0.69,0.69,-0.27,-1,31.2,5.762
0.93,0.34,0.9,-1,31.2,5.809
