EpochNum,StartTime,EndTime,qualityLabel_Expert1,qualityLabel_Expert2,qualityLabel_Expert3,Expert1_timesSkipped,Expert2_timesSkipped,Expert3_timesSkipped,raw_amp,raw_mind,raw_maxabsd,filt_amp,filt_mind,filt_min2d,filt_maxabs2d,max_1s_3,aboveZero_1s_1
70,2013-04-24 09:50:22,2013-04-24 09:50:27,2.0,2.0,2.0,0.0,0.0,0.0,1.23169406575,0.415628353438,-0.462121289867,1.26427300812,0.451914430605,0.447813114904,-0.475486539683,-0.417576544677,0.606907399604
71,2013-04-24 09:50:27,2013-04-24 09:50:32,2.0,2.0,2.0,0.0,0.0,0.0,1.00625339651,0.118549317579,-0.199501645148,1.0060949733,0.192532272139,0.227823646725,-0.0814692104847,-0.325787369281,0.606907399604
72,2013-04-24 09:50:32,2013-04-24 09:50:37,1.0,1.0,2.0,0.0,0.0,0.0,0.847929714651,0.500332706638,-0.478399367019,0.891778851773,0.218900090756,0.0588007690971,-0.163656234117,-0.571335061838,-0.356925717388
73,2013-04-24 09:50:37,2013-04-24 09:50:42,1.0,2.0,1.0,0.0,0.0,0.0,0.79807933813,0.50156030596,-0.37856049382,0.800231666068,0.570961386543,0.529704425351,-0.537582598087,-0.254965264408,-0.356925717388
74,2013-04-24 09:50:42,2013-04-24 09:50:47,2.0,2.0,2.0,0.0,0.0,0.0,1.54151833323,0.0792661392834,-0.164775080557,1.43203580537,0.300378775119,0.14049729147,-0.117931092247,-0.133822190281,0.606907399604
75,2013-04-24 09:50:47,2013-04-24 09:50:52,1.0,2.0,2.0,0.0,0.0,0.0,1.42973791493,0.38862116836,-0.438246776711,1.47159089344,0.296377960338,0.349638326518,-0.380811437154,-0.322059890078,0.606907399604
76,2013-04-24 09:50:52,2013-04-24 09:50:57,2.0,2.0,2.0,0.0,0.0,0.0,1.91828552952,0.246219647039,-0.312362980068,1.89264795043,0.273226772609,0.309122053809,-0.347983428973,-0.364459966022,-0.356925717388
77,2013-04-24 09:50:57,2013-04-24 09:51:02,2.0,2.0,2.0,0.0,0.0,0.0,1.76448737067,0.404579959543,-0.43173554585,1.78015654845,0.326591954946,0.425175335618,-0.440430544779,-0.410121586269,0.606907399604
78,2013-04-24 09:51:02,2013-04-24 09:51:07,1.0,1.0,1.0,0.0,0.0,0.0,1.70165222429,0.500332706638,-0.444758007572,1.71353923159,0.54356104383,0.511410542292,-0.521215375883,-0.528934985893,0.606907399604
79,2013-04-24 09:51:07,2013-04-24 09:51:12,1.0,1.0,1.0,0.0,0.0,0.0,1.47833506969,0.285502825335,-0.34708954466,1.54214713318,0.366945575543,0.449464876244,-0.440692322456,-0.47768214684,0.606907399604
